order_id,product,product_price,order_total,amount,tipAmount,taxAmount,cashbackAmount,created_timestamp,created_at
HFSMWQ2APDHXC,Samosa,149.0,1209,1209.0,0.0,112.0,0.0,1784864683000,2026-07-24 03:44:43 UTC
HFSMWQ2APDHXC,Samosa,149.0,1209,1209.0,0.0,112.0,0.0,1784864683000,2026-07-24 03:44:43 UTC
2SRZZH7TW5C08,Samosa,149.0,1209,1209.0,0.0,112.0,0.0,1784864927000,2026-07-24 03:48:47 UTC
2SRZZH7TW5C08,2 Veggie Combo,799.0,1209,1209.0,0.0,112.0,0.0,1784864927000,2026-07-24 03:48:47 UTC
2SRZZH7TW5C08,Samosa,149.0,1209,1209.0,0.0,112.0,0.0,1784864927000,2026-07-24 03:48:47 UTC
515YJAA8TVTBM,2 Veggie Combo,799.0,2203,2203.0,0.0,205.0,0.0,1784865095000,2026-07-24 03:51:35 UTC
515YJAA8TVTBM,Chinese Combo Plate,1199.0,2203,2203.0,0.0,205.0,0.0,1784865095000,2026-07-24 03:51:35 UTC
24QF37AVEAQEM,2 Veggie Combo,799.0,2419,2419.0,0.0,225.0,0.0,1784865326000,2026-07-24 03:55:26 UTC
24QF37AVEAQEM,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865326000,2026-07-24 03:55:26 UTC
24QF37AVEAQEM,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865326000,2026-07-24 03:55:26 UTC
24QF37AVEAQEM,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865326000,2026-07-24 03:55:26 UTC
24QF37AVEAQEM,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865326000,2026-07-24 03:55:26 UTC
24QF37AVEAQEM,2 Veggie Combo,799.0,2419,2419.0,0.0,225.0,0.0,1784865326000,2026-07-24 03:55:26 UTC
XYC2TFQN538G8,Roti (10 Pack),549.0,3690,3690.0,0.0,343.0,0.0,1784865387000,2026-07-24 03:56:27 UTC
XYC2TFQN538G8,1 Dal/Sabzi Large,0.0,3690,3690.0,0.0,343.0,0.0,1784865387000,2026-07-24 03:56:27 UTC
53SYV9G120TWP,2 Veggie Combo,799.0,2419,2419.0,0.0,225.0,0.0,1784865501000,2026-07-24 03:58:21 UTC
53SYV9G120TWP,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865501000,2026-07-24 03:58:21 UTC
53SYV9G120TWP,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865501000,2026-07-24 03:58:21 UTC
53SYV9G120TWP,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865501000,2026-07-24 03:58:21 UTC
53SYV9G120TWP,2 Veggie Combo,799.0,2419,2419.0,0.0,225.0,0.0,1784865501000,2026-07-24 03:58:21 UTC
53SYV9G120TWP,Samosa,149.0,2419,2419.0,0.0,225.0,0.0,1784865501000,2026-07-24 03:58:21 UTC
AA9SNGA6F305M,Chinese Combo Plate,1199.0,1322,1322.0,0.0,123.0,0.0,1784865682000,2026-07-24 04:01:22 UTC
F0K2YDAZN62GG,Samosa,149.0,986,986.0,0.0,92.0,0.0,1784865811000,2026-07-24 04:03:31 UTC
F0K2YDAZN62GG,Samosa,149.0,986,986.0,0.0,92.0,0.0,1784865811000,2026-07-24 04:03:31 UTC
F0K2YDAZN62GG,Samosa,149.0,986,986.0,0.0,92.0,0.0,1784865811000,2026-07-24 04:03:31 UTC
F0K2YDAZN62GG,Samosa,149.0,986,986.0,0.0,92.0,0.0,1784865811000,2026-07-24 04:03:31 UTC
F0K2YDAZN62GG,Samosa,149.0,986,986.0,0.0,92.0,0.0,1784865811000,2026-07-24 04:03:31 UTC
F0K2YDAZN62GG,Samosa,149.0,986,986.0,0.0,92.0,0.0,1784865811000,2026-07-24 04:03:31 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
33WZF3CFGGTSR,Samosa,149.0,1643,1643.0,0.0,153.0,0.0,1784865939000,2026-07-24 04:05:39 UTC
5PBY5ZANF6AJ4,3 Veggie Combo Premium,999.0,1101,1101.0,0.0,102.0,0.0,1784866043000,2026-07-24 04:07:23 UTC
9VY1FV21M5C9A,Samosa,149.0,657,657.0,,61.0,0.0,1784866108000,2026-07-24 04:08:28 UTC
9VY1FV21M5C9A,Samosa,149.0,657,657.0,,61.0,0.0,1784866108000,2026-07-24 04:08:28 UTC
9VY1FV21M5C9A,Samosa,149.0,657,657.0,,61.0,0.0,1784866108000,2026-07-24 04:08:28 UTC
9VY1FV21M5C9A,Samosa,149.0,657,657.0,,61.0,0.0,1784866108000,2026-07-24 04:08:28 UTC
JZGVFS2P208DC,Tea,89.0,98,98.0,,9.0,0.0,1784866131000,2026-07-24 04:08:51 UTC
T2G9E3S4Z861Y,Schezwan Fried Rice,0.0,1212,1212.0,0.0,113.0,0.0,1784866217000,2026-07-24 04:10:17 UTC
29DNWQ2QJ4F0T,Can Soda,199.0,1870,1870.0,0.0,174.0,0.0,1784866355000,2026-07-24 04:12:35 UTC
29DNWQ2QJ4F0T,Samosa,149.0,1870,1870.0,0.0,174.0,0.0,1784866355000,2026-07-24 04:12:35 UTC
29DNWQ2QJ4F0T,Samosa,149.0,1870,1870.0,0.0,174.0,0.0,1784866355000,2026-07-24 04:12:35 UTC
29DNWQ2QJ4F0T,Chinese Combo Plate,1199.0,1870,1870.0,0.0,174.0,0.0,1784866355000,2026-07-24 04:12:35 UTC
7K1J97PGRC8FM,Puff Patties,0.0,275,275.0,0.0,26.0,0.0,1784866425000,2026-07-24 04:13:45 UTC
2HXW06WV8767C,1 Dal/Sabzi Medium,0.0,1762,1762.0,0.0,164.0,0.0,1784866509000,2026-07-24 04:15:09 UTC
2HXW06WV8767C,Pakora,0.0,1762,1762.0,0.0,164.0,0.0,1784866509000,2026-07-24 04:15:09 UTC
7WHMHETE5G7R4,Chana Puri,899.0,991,991.0,0.0,92.0,0.0,1784866545000,2026-07-24 04:15:45 UTC
BSC0X1SY6KSRR,1 Dal/Sabzi Medium,0.0,991,991.0,,92.0,0.0,1784866580000,2026-07-24 04:16:20 UTC
4D81G3F3EYFYR,Tea,89.0,262,262.0,0.0,24.0,0.0,1784866616000,2026-07-24 04:16:56 UTC
4D81G3F3EYFYR,Samosa,149.0,262,262.0,0.0,24.0,0.0,1784866616000,2026-07-24 04:16:56 UTC
D3H7DCXDVQC5A,Samosa Small 5pc,399.0,3304,3304.0,0.0,307.0,0.0,1784866690000,2026-07-24 04:18:10 UTC
D3H7DCXDVQC5A,Schezwan Fried Rice,0.0,3304,3304.0,0.0,307.0,0.0,1784866690000,2026-07-24 04:18:10 UTC
PZFARGS1HGPGA,1 Dal/Sabzi Medium,0.0,2313,2313.0,0.0,215.0,0.0,1784866738000,2026-07-24 04:18:58 UTC
PZFARGS1HGPGA,Chinese Combo Plate,1199.0,2313,2313.0,0.0,215.0,0.0,1784866738000,2026-07-24 04:18:58 UTC
69W730R9Y77ET,Veg Fried Rice,0.0,2344,2344.0,213.0,218.0,0.0,1784866805000,2026-07-24 04:20:05 UTC
69W730R9Y77ET,Tea,89.0,2344,2344.0,213.0,218.0,0.0,1784866805000,2026-07-24 04:20:05 UTC
69W730R9Y77ET,Tea,89.0,2344,2344.0,213.0,218.0,0.0,1784866805000,2026-07-24 04:20:05 UTC
69W730R9Y77ET,Roti (10 Pack),549.0,2344,2344.0,213.0,218.0,0.0,1784866805000,2026-07-24 04:20:05 UTC
72R3Z3N52DNBE,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784866894000,2026-07-24 04:21:34 UTC
JBSMSGP0EGY98,Tea,89.0,98,98.0,,9.0,0.0,1784866925000,2026-07-24 04:22:05 UTC
VSC9XVZK6EQ1R,Roti (10 Pack),549.0,605,605.0,0.0,56.0,0.0,1784866957000,2026-07-24 04:22:37 UTC
VGG4D3ZAXP8A6,Puff Patties,0.0,275,275.0,12.0,26.0,0.0,1784867039000,2026-07-24 04:23:59 UTC
CXYX2EHJB5G5C,Dhokla,0.0,2257,2257.0,0.0,210.0,0.0,1784867140000,2026-07-24 04:25:40 UTC
CXYX2EHJB5G5C,1 Dal/Sabzi Medium,0.0,2257,2257.0,0.0,210.0,0.0,1784867140000,2026-07-24 04:25:40 UTC
CXYX2EHJB5G5C,Roti (10 Pack),549.0,2257,2257.0,0.0,210.0,0.0,1784867140000,2026-07-24 04:25:40 UTC
5SRC2ZBYNERDT,Bottle Soda,299.0,330,330.0,0.0,31.0,0.0,1784867276000,2026-07-24 04:27:56 UTC
90Z6YCBY53VXR,Roti (5 Pack),299.0,330,330.0,0.0,31.0,0.0,1784867322000,2026-07-24 04:28:42 UTC
XR3XP0H0GRNY2,Hakka Noodles,0.0,1212,1212.0,0.0,113.0,0.0,1784867356000,2026-07-24 04:29:16 UTC
E4RNZ8FBQ0AV6,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784867493000,2026-07-24 04:31:33 UTC
R9JXVDG7VXZ00,Chinese Combo Plate,1199.0,1322,1322.0,,123.0,0.0,1784867640000,2026-07-24 04:34:00 UTC
CHQ1TP3GXNWC8,Schezwan Fried Rice,0.0,1212,1212.0,0.0,113.0,0.0,1784867690000,2026-07-24 04:34:50 UTC
X2F51MS5NCSHW,Samosa,149.0,329,329.0,0.0,31.0,0.0,1784867771000,2026-07-24 04:36:11 UTC
X2F51MS5NCSHW,Samosa,149.0,329,329.0,0.0,31.0,0.0,1784867771000,2026-07-24 04:36:11 UTC
0DZ3ZQSFHCYJ4,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784867921000,2026-07-24 04:38:41 UTC
JSR7VP97QMKTY,Hot Gulab Jamun,299.0,330,330.0,0.0,31.0,0.0,1784868010000,2026-07-24 04:40:10 UTC
FAE362H6EA8AT,Puff Patties,0.0,275,275.0,0.0,26.0,0.0,1784868079000,2026-07-24 04:41:19 UTC
53K3X7EP1FJPG,Tea,89.0,98,98.0,0.0,9.0,0.0,1784868450000,2026-07-24 04:47:30 UTC
PQDJ8CD0AE8HM,Dahi Bhalla Chaat,649.0,1155,1155.0,0.0,107.0,0.0,1784868483000,2026-07-24 04:48:03 UTC
PQDJ8CD0AE8HM,Samosa Small 5pc,399.0,1155,1155.0,0.0,107.0,0.0,1784868483000,2026-07-24 04:48:03 UTC
YM4BD7CCVGSXC,Samosa,149.0,164,164.0,0.0,15.0,0.0,1784868995000,2026-07-24 04:56:35 UTC
CGXMVFNFJ6J1P,Samosa Chaat,859.0,2499,2499.0,0.0,232.0,0.0,1784869085000,2026-07-24 04:58:05 UTC
CGXMVFNFJ6J1P,Roti (10 Pack),549.0,2499,2499.0,0.0,232.0,0.0,1784869085000,2026-07-24 04:58:05 UTC
CGXMVFNFJ6J1P,Samosa Chaat,859.0,2499,2499.0,0.0,232.0,0.0,1784869085000,2026-07-24 04:58:05 UTC
1S7RZ2B0G4YSE,Tea,89.0,196,196.0,0.0,18.0,0.0,1784869504000,2026-07-24 05:05:04 UTC
1S7RZ2B0G4YSE,Tea,89.0,196,196.0,0.0,18.0,0.0,1784869504000,2026-07-24 05:05:04 UTC
H3531EGRDPM1M,Tea,89.0,98,98.0,0.0,9.0,0.0,1784869526000,2026-07-24 05:05:26 UTC
5B4RBG5DPMR9J,Water Bottle,99.0,99,99.0,0.0,0.0,0.0,1784869621000,2026-07-24 05:07:01 UTC
3238QW3AHWXNR,3 Veggie Combo Premium,999.0,1101,1101.0,0.0,102.0,0.0,1784869663000,2026-07-24 05:07:43 UTC
PM6JPZRK9M4MP,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784869770000,2026-07-24 05:09:30 UTC
V1Z19HWC18VJP,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784869923000,2026-07-24 05:12:03 UTC
QGQ4BE988WVWG,Water Bottle,99.0,99,99.0,0.0,0.0,0.0,1784870023000,2026-07-24 05:13:43 UTC
SF6QF9DDW70YR,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784870041000,2026-07-24 05:14:01 UTC
V5JBTQ4WVX7ET,2 Veggie Combo,799.0,1211,1211.0,55.0,113.0,0.0,1784870177000,2026-07-24 05:16:17 UTC
V5JBTQ4WVX7ET,Roti (5 Pack),299.0,1211,1211.0,55.0,113.0,0.0,1784870177000,2026-07-24 05:16:17 UTC
36BVBB1GP8KR0,Can Soda,199.0,219,219.0,10.0,20.0,0.0,1784870217000,2026-07-24 05:16:57 UTC
C04FKZEYH749E,Tea,89.0,98,98.0,0.0,9.0,0.0,1784870239000,2026-07-24 05:17:19 UTC
F92M2BWC527A2,3 Veggie Combo Premium,999.0,1101,1101.0,0.0,102.0,0.0,1784870307000,2026-07-24 05:18:27 UTC
PMW30Y4XCZB2R,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784870357000,2026-07-24 05:19:17 UTC
MF60WZBETDVJP,Puff Patties,0.0,275,275.0,0.0,26.0,0.0,1784870420000,2026-07-24 05:20:20 UTC
T29HQVDT3MA5M,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784870580000,2026-07-24 05:23:00 UTC
NS4JWRSNTGBH2,Roti (10 Pack),549.0,2697,2697.0,,251.0,0.0,1784870783000,2026-07-24 05:26:23 UTC
NS4JWRSNTGBH2,1 Dal/Sabzi Medium,0.0,2697,2697.0,,251.0,0.0,1784870783000,2026-07-24 05:26:23 UTC
NS4JWRSNTGBH2,Roti (5 Pack),299.0,2697,2697.0,,251.0,0.0,1784870783000,2026-07-24 05:26:23 UTC
5FRXH04WGF7FG,Tea,89.0,98,98.0,0.0,9.0,0.0,1784870869000,2026-07-24 05:27:49 UTC
9SXDWXMBZBK7Y,Roti (10 Pack),549.0,1211,1211.0,0.0,113.0,0.0,1784870899000,2026-07-24 05:28:19 UTC
9SXDWXMBZBK7Y,Roti (10 Pack),549.0,1211,1211.0,0.0,113.0,0.0,1784870899000,2026-07-24 05:28:19 UTC
0F6GP7HH9M3RP,Kadhi Chawal,799.0,881,881.0,,82.0,0.0,1784871074000,2026-07-24 05:31:14 UTC
MBQRGD7XPN3R2,Roti (5 Pack),299.0,2202,2202.0,0.0,205.0,0.0,1784871226000,2026-07-24 05:33:46 UTC
MBQRGD7XPN3R2,1 Dal/Sabzi Medium,0.0,2202,2202.0,0.0,205.0,0.0,1784871226000,2026-07-24 05:33:46 UTC
1QRGG1JW79BXP,Tea,89.0,196,196.0,0.0,18.0,0.0,1784871276000,2026-07-24 05:34:36 UTC
1QRGG1JW79BXP,Tea,89.0,196,196.0,0.0,18.0,0.0,1784871276000,2026-07-24 05:34:36 UTC
XHST274ZF1W4A,Kadhi Chawal,799.0,3525,3525.0,480.0,328.0,0.0,1784871508000,2026-07-24 05:38:28 UTC
XHST274ZF1W4A,Kadhi Chawal,799.0,3525,3525.0,480.0,328.0,0.0,1784871508000,2026-07-24 05:38:28 UTC
XHST274ZF1W4A,Gobi Manchurian,0.0,3525,3525.0,480.0,328.0,0.0,1784871508000,2026-07-24 05:38:28 UTC
MKNFS695CWKNJ,Roti 1 Piece,79.0,1055,1055.0,0.0,98.0,0.0,1784871652000,2026-07-24 05:40:52 UTC
MKNFS695CWKNJ,Roti 1 Piece,79.0,1055,1055.0,0.0,98.0,0.0,1784871652000,2026-07-24 05:40:52 UTC
MKNFS695CWKNJ,2 Veggie Combo,799.0,1055,1055.0,0.0,98.0,0.0,1784871652000,2026-07-24 05:40:52 UTC
4EFS141B2X8MA,Tea,89.0,98,98.0,0.0,9.0,0.0,1784871694000,2026-07-24 05:41:34 UTC
QP86A4VH45BM8,Hakka Noodles,0.0,1212,1212.0,0.0,113.0,0.0,1784871717000,2026-07-24 05:41:57 UTC
SPR5XF43CXY94,Onion,60.0,2542,2542.0,0.0,225.0,0.0,1784871814000,2026-07-24 05:43:34 UTC
SPR5XF43CXY94,Onion,60.0,2542,2542.0,0.0,225.0,0.0,1784871814000,2026-07-24 05:43:34 UTC
SPR5XF43CXY94,Veg Fried Rice,0.0,2542,2542.0,0.0,225.0,0.0,1784871814000,2026-07-24 05:43:34 UTC
SPR5XF43CXY94,1 Dal/Sabzi Small,0.0,2542,2542.0,0.0,225.0,0.0,1784871814000,2026-07-24 05:43:34 UTC
72XQ32EMTMWZ8,Chinese Combo Plate,1199.0,2644,2644.0,0.0,246.0,0.0,1784872017000,2026-07-24 05:46:57 UTC
72XQ32EMTMWZ8,Chinese Combo Plate,1199.0,2644,2644.0,0.0,246.0,0.0,1784872017000,2026-07-24 05:46:57 UTC
CCWN62C2AV7QP,1 Dal/Sabzi Large,0.0,1653,1653.0,0.0,154.0,0.0,1784872020000,2026-07-24 05:47:00 UTC
5349G29G3ZQ1E,Puff Patties,0.0,1154,1154.0,0.0,107.0,0.0,1784872053000,2026-07-24 05:47:33 UTC
5349G29G3ZQ1E,Roti (10 Pack),549.0,1154,1154.0,0.0,107.0,0.0,1784872053000,2026-07-24 05:47:33 UTC
5BJ613C28025A,Roti (5 Pack),299.0,1529,1529.0,69.0,142.0,0.0,1784872260000,2026-07-24 05:51:00 UTC
5BJ613C28025A,3 Veggie Combo Premium,999.0,1529,1529.0,69.0,142.0,0.0,1784872260000,2026-07-24 05:51:00 UTC
5BJ613C28025A,Tea,89.0,1529,1529.0,69.0,142.0,0.0,1784872260000,2026-07-24 05:51:00 UTC
RD37Y237WXJAR,Roti (10 Pack),549.0,2863,2863.0,,266.0,0.0,1784872452000,2026-07-24 05:54:12 UTC
RD37Y237WXJAR,Roti (10 Pack),549.0,2863,2863.0,,266.0,0.0,1784872452000,2026-07-24 05:54:12 UTC
RD37Y237WXJAR,1 Dal/Sabzi Large,0.0,2863,2863.0,,266.0,0.0,1784872452000,2026-07-24 05:54:12 UTC
M0SVSCRVN1BFM,Roti 1 Piece,79.0,1936,1936.0,0.0,180.0,0.0,1784872886000,2026-07-24 06:01:26 UTC
M0SVSCRVN1BFM,2 Veggie Combo,799.0,1936,1936.0,0.0,180.0,0.0,1784872886000,2026-07-24 06:01:26 UTC
M0SVSCRVN1BFM,2 Veggie Combo,799.0,1936,1936.0,0.0,180.0,0.0,1784872886000,2026-07-24 06:01:26 UTC
M0SVSCRVN1BFM,Roti 1 Piece,79.0,1936,1936.0,0.0,180.0,0.0,1784872886000,2026-07-24 06:01:26 UTC
PZJ51DVBQDTWJ,Chinese Combo Plate,1199.0,1322,1322.0,0.0,123.0,0.0,1784872993000,2026-07-24 06:03:13 UTC
8PB5AZXHATSWA,Can Soda,199.0,219,219.0,0.0,20.0,0.0,1784873198000,2026-07-24 06:06:38 UTC
7SXFGMQJG1Y04,Samosa,149.0,1865,1865.0,254.0,173.0,0.0,1784873227000,2026-07-24 06:07:07 UTC
7SXFGMQJG1Y04,Puff Patties,0.0,1865,1865.0,254.0,173.0,0.0,1784873227000,2026-07-24 06:07:07 UTC
7SXFGMQJG1Y04,Can Soda,199.0,1865,1865.0,254.0,173.0,0.0,1784873227000,2026-07-24 06:07:07 UTC
7SXFGMQJG1Y04,Samosa,149.0,1865,1865.0,254.0,173.0,0.0,1784873227000,2026-07-24 06:07:07 UTC
7SXFGMQJG1Y04,Can Soda,199.0,1865,1865.0,254.0,173.0,0.0,1784873227000,2026-07-24 06:07:07 UTC
M9EQ6AF52QMXA,2 Veggie Combo,799.0,881,881.0,0.0,82.0,0.0,1784873325000,2026-07-24 06:08:45 UTC
ZTYV39NKQQ9XT,Dhokla,0.0,1484,1484.0,0.0,138.0,0.0,1784873371000,2026-07-24 06:09:31 UTC
ZTYV39NKQQ9XT,Puff Patties,0.0,1484,1484.0,0.0,138.0,0.0,1784873371000,2026-07-24 06:09:31 UTC
R4B0HCBHN6XM2,Tea,89.0,98,98.0,0.0,9.0,0.0,1784874550000,2026-07-24 06:29:10 UTC
HQVZY8AYNR2EW,Kitchen Employee Thali,500.0,500,500.0,0.0,0.0,0.0,1784874700000,2026-07-24 06:31:40 UTC
TXHGE1PP96844,Extra Sauce 2 Oz,25.0,28,28.0,0.0,3.0,0.0,1784876618000,2026-07-24 07:03:38 UTC
MD8W816CF12KC,Samosa,149.0,986,986.0,,92.0,0.0,1784906618000,2026-07-24 15:23:38 UTC
MD8W816CF12KC,Samosa,149.0,986,986.0,,92.0,0.0,1784906618000,2026-07-24 15:23:38 UTC
MD8W816CF12KC,Samosa,149.0,986,986.0,,92.0,0.0,1784906618000,2026-07-24 15:23:38 UTC
MD8W816CF12KC,Samosa,149.0,986,986.0,,92.0,0.0,1784906618000,2026-07-24 15:23:38 UTC
MD8W816CF12KC,Samosa,149.0,986,986.0,,92.0,0.0,1784906618000,2026-07-24 15:23:38 UTC
MD8W816CF12KC,Samosa,149.0,986,986.0,,92.0,0.0,1784906618000,2026-07-24 15:23:38 UTC
0NW2B3MNAFKD0,Tea,89.0,262,262.0,0.0,24.0,0.0,1784907137000,2026-07-24 15:32:17 UTC
0NW2B3MNAFKD0,Samosa,149.0,262,262.0,0.0,24.0,0.0,1784907137000,2026-07-24 15:32:17 UTC
C0EXHBVH15TH0,Tea,89.0,196,196.0,,18.0,0.0,1784908076000,2026-07-24 15:47:56 UTC
C0EXHBVH15TH0,Tea,89.0,196,196.0,,18.0,0.0,1784908076000,2026-07-24 15:47:56 UTC
3JGJAX877S49P,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908721000,2026-07-24 15:58:41 UTC
3JGJAX877S49P,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908721000,2026-07-24 15:58:41 UTC
3JGJAX877S49P,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908721000,2026-07-24 15:58:41 UTC
3JGJAX877S49P,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908721000,2026-07-24 15:58:41 UTC
ND5MXY2J59YNW,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908838000,2026-07-24 16:00:38 UTC
ND5MXY2J59YNW,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908838000,2026-07-24 16:00:38 UTC
ND5MXY2J59YNW,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908838000,2026-07-24 16:00:38 UTC
ND5MXY2J59YNW,Samosa,149.0,657,657.0,0.0,61.0,0.0,1784908838000,2026-07-24 16:00:38 UTC
2JVQ6183CR1R2,Medium Chutney,499.0,1198,1198.0,,111.0,0.0,1784908951000,2026-07-24 16:02:31 UTC
2JVQ6183CR1R2,Medium Chutney,499.0,1198,1198.0,,111.0,0.0,1784908951000,2026-07-24 16:02:31 UTC
2JVQ6183CR1R2,Tea,89.0,1198,1198.0,,111.0,0.0,1784908951000,2026-07-24 16:02:31 UTC
BNS0R3S21XVCW,Samosa,149.0,1084,1084.0,0.0,101.0,0.0,1784910242000,2026-07-24 16:24:02 UTC
BNS0R3S21XVCW,Samosa,149.0,1084,1084.0,0.0,101.0,0.0,1784910242000,2026-07-24 16:24:02 UTC
BNS0R3S21XVCW,Samosa,149.0,1084,1084.0,0.0,101.0,0.0,1784910242000,2026-07-24 16:24:02 UTC
BNS0R3S21XVCW,Samosa,149.0,1084,1084.0,0.0,101.0,0.0,1784910242000,2026-07-24 16:24:02 UTC
BNS0R3S21XVCW,Samosa,149.0,1084,1084.0,0.0,101.0,0.0,1784910242000,2026-07-24 16:24:02 UTC
BNS0R3S21XVCW,Tea,89.0,1084,1084.0,0.0,101.0,0.0,1784910242000,2026-07-24 16:24:02 UTC
BNS0R3S21XVCW,Samosa,149.0,1084,1084.0,0.0,101.0,0.0,1784910242000,2026-07-24 16:24:02 UTC
1PW76VXQA4WD2,Bhatura (1 Piece),299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Bhatura (1 Piece),299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Samosa,149.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Samosa,149.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Dhokla,0.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Dal/ Dal Makhani ( Full Tray),13000.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Hot Gulab Jamun,299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Hot Gulab Jamun,299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Hot Gulab Jamun,299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Samosa,149.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Puff Patties,0.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Samosa,149.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Samosa,149.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Samosa,149.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Puff Patties,0.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Puff Patties,0.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Puff Patties,0.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Puff Patties,0.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Bhatura (1 Piece),299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Bhatura (1 Piece),299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Bhatura (1 Piece),299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Bhatura (1 Piece),299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
1PW76VXQA4WD2,Bhatura (1 Piece),299.0,29223,29223.0,0.0,2717.0,0.0,1784910782000,2026-07-24 16:33:02 UTC
